timestamp,open,high,low,close,volume
2022-08-06 17:00:00,23201.18,23256.37,22982.49,23185.12,17103.93227
2022-08-06 21:00:00,23186.32,23220.0,22909.52,22954.21,14730.23735
2022-08-07 01:00:00,22954.21,23051.92,22844.62,22990.1,15970.1472
2022-08-07 05:00:00,22990.1,23029.62,22938.47,23015.95,10283.04251
2022-08-07 09:00:00,23014.6,23055.0,22890.52,23038.48,13104.13907
2022-08-07 13:00:00,23038.48,23184.21,23010.84,23023.14,17967.66602
2022-08-07 17:00:00,23021.97,23300.0,22994.0,23161.02,15650.28447
2022-08-07 21:00:00,23162.46,23402.0,23051.71,23174.39,15914.7295
2022-08-08 01:00:00,23174.39,23350.0,23154.25,23306.63,18056.13149
2022-08-08 05:00:00,23306.62,23852.43,23278.14,23807.68,30112.85373
2022-08-08 09:00:00,23807.53,24189.43,23771.01,24166.12,34588.39517
2022-08-08 13:00:00,24166.12,24245.0,23892.57,23991.38,38414.44409
2022-08-08 17:00:00,23991.38,24011.93,23793.33,23926.83,24331.51732
2022-08-08 21:00:00,23926.84,24104.55,23670.88,23810.0,25455.09972
2022-08-09 01:00:00,23810.98,23869.96,23626.87,23828.96,15374.43569
2022-08-09 05:00:00,23828.98,23933.25,23754.51,23878.12,16624.77929
2022-08-09 09:00:00,23878.12,23890.47,23182.55,23263.92,36406.15298
2022-08-09 13:00:00,23263.34,23327.07,22865.0,23075.0,35184.14371
2022-08-09 17:00:00,23075.0,23132.11,22970.0,23053.82,22428.47764
2022-08-09 21:00:00,23053.82,23265.0,23050.0,23149.95,17164.51927
2022-08-10 01:00:00,23151.32,23151.32,22664.69,22863.75,27322.38638
2022-08-10 05:00:00,22863.75,23011.5,22829.17,22963.67,18724.46992
2022-08-10 09:00:00,22963.67,23204.0,22961.96,23123.95,23418.88921
2022-08-10 13:00:00,23122.36,24178.0,23004.58,23997.1,74487.45703
2022-08-10 17:00:00,23997.1,24092.52,23475.4,23638.95,34250.74128
2022-08-10 21:00:00,23638.95,24226.0,23622.96,23954.05,30712.60571
2022-08-11 01:00:00,23954.05,24491.22,23912.39,24324.38,43690.74811
2022-08-11 05:00:00,24324.37,24745.0,24287.47,24431.88,42311.44311
2022-08-11 09:00:00,24431.88,24685.2,24345.08,24559.37,31586.25817
2022-08-11 13:00:00,24559.37,24918.54,24280.18,24343.68,67916.73828
2022-08-11 17:00:00,24343.68,24418.5,24081.22,24221.81,39040.82428
2022-08-11 21:00:00,24222.73,24334.46,23852.13,23934.39,25213.78362
2022-08-12 01:00:00,23933.09,24097.97,23761.84,24010.11,29110.90611
2022-08-12 05:00:00,24011.25,24060.0,23880.0,23960.99,20722.1852
2022-08-12 09:00:00,23960.99,24143.0,23583.0,23672.99,33894.47421
2022-08-12 13:00:00,23672.98,24012.21,23653.66,23980.66,37591.11057
2022-08-12 17:00:00,23979.58,24271.58,23952.03,24177.57,26396.2295
2022-08-12 21:00:00,24177.57,24456.5,24048.29,24403.68,26492.66481
2022-08-13 01:00:00,24401.7,24811.24,24334.37,24796.53,33493.90366
2022-08-13 05:00:00,24796.53,24888.0,24552.13,24572.12,29087.49126
2022-08-13 09:00:00,24574.03,24653.48,24291.22,24435.91,31052.72614
2022-08-13 13:00:00,24435.91,24600.88,24300.0,24512.66,21336.66579
2022-08-13 17:00:00,24512.66,24593.37,24336.16,24398.56,21151.79633
2022-08-13 21:00:00,24398.56,24545.0,24319.09,24441.38,16729.67117
2022-08-14 01:00:00,24443.06,24640.0,24343.3,24570.02,21999.26985
2022-08-14 05:00:00,24570.33,25047.56,24500.0,24873.32,29499.16312
2022-08-14 09:00:00,24873.32,24883.24,24524.32,24564.49,28622.92667
2022-08-14 13:00:00,24564.5,24593.43,24400.0,24524.54,21597.85172
2022-08-14 17:00:00,24525.51,24568.74,24144.0,24284.07,29371.84503
2022-08-14 21:00:00,24284.07,24435.0,24172.4,24305.24,20115.08834
2022-08-15 01:00:00,24305.25,25211.32,24164.1,24867.39,48020.61288
2022-08-15 05:00:00,24866.12,24982.7,23944.62,24027.05,54638.95429
2022-08-15 09:00:00,24027.05,24314.28,23869.46,24049.48,40091.08032
2022-08-15 13:00:00,24048.91,24265.74,23900.0,24226.0,42008.7708
2022-08-15 17:00:00,24226.0,24281.1,23965.0,23982.54,30437.94241
2022-08-15 21:00:00,23983.54,24192.83,23773.22,24094.82,27342.18688
2022-08-16 01:00:00,24093.04,24247.49,23853.0,24083.42,31819.39488
2022-08-16 05:00:00,24083.25,24144.77,23795.67,24066.93,26639.66002
2022-08-16 09:00:00,24067.77,24150.0,23968.78,24038.03,25008.36776
2022-08-16 13:00:00,24036.86,24094.13,23671.22,23901.27,41284.19897
2022-08-16 17:00:00,23901.0,24058.0,23691.06,23930.24,36967.30007
2022-08-16 21:00:00,23930.24,23994.0,23809.0,23854.74,17606.02651
2022-08-17 01:00:00,23856.15,24085.0,23824.99,24006.66,27497.44226
2022-08-17 05:00:00,24006.66,24446.71,23759.3,23786.42,42139.73733
2022-08-17 09:00:00,23788.32,23924.97,23690.79,23746.65,29502.38216
2022-08-17 13:00:00,23746.65,23760.68,23321.6,23391.9,50641.81441
2022-08-17 17:00:00,23391.9,23638.84,23236.0,23275.04,40282.52766
2022-08-17 21:00:00,23276.89,23417.44,23180.4,23342.66,20604.78384
2022-08-18 01:00:00,23342.66,23516.44,23285.23,23433.31,20285.16515
2022-08-18 05:00:00,23434.25,23466.67,23325.01,23414.21,18535.89444
2022-08-18 09:00:00,23414.21,23582.35,23344.2,23534.43,21749.67803
2022-08-18 13:00:00,23534.43,23600.0,23355.73,23452.28,33043.94202
2022-08-18 17:00:00,23451.45,23469.27,23235.28,23344.88,27697.39734
2022-08-18 21:00:00,23344.88,23448.0,23111.04,23191.2,22873.89313
2022-08-19 01:00:00,23191.45,23208.67,22711.11,22769.05,41226.7643
2022-08-19 05:00:00,22768.97,22837.34,21447.76,21905.88,52502.49717
2022-08-19 09:00:00,21907.37,21915.88,21261.96,21467.91,55689.19945
2022-08-19 13:00:00,21467.91,21605.71,21265.77,21443.36,47572.54319
2022-08-19 17:00:00,21443.36,21660.73,21149.95,21329.66,38711.52891
2022-08-19 21:00:00,21329.65,21382.5,20783.57,20834.39,48293.34445
2022-08-20 01:00:00,20834.39,21212.67,20792.92,21140.34,33280.56478
2022-08-20 05:00:00,21139.97,21370.0,21077.56,21307.25,30309.80491
2022-08-20 09:00:00,21307.99,21315.0,21118.5,21233.66,24822.54213
2022-08-20 13:00:00,21233.66,21382.85,21200.0,21299.44,23779.7671
2022-08-20 17:00:00,21300.5,21360.0,20941.63,20988.36,35287.95553
2022-08-20 21:00:00,20988.52,21250.51,20761.9,21140.07,35561.04918
2022-08-21 01:00:00,21140.07,21330.55,21118.71,21208.72,21895.29548
2022-08-21 05:00:00,21210.06,21285.08,21069.11,21251.38,21730.29782
2022-08-21 09:00:00,21250.21,21570.0,21224.48,21524.39,34690.60227
2022-08-21 13:00:00,21525.57,21587.74,21314.88,21420.2,24843.69947
2022-08-21 17:00:00,21419.0,21557.26,21330.75,21512.01,21034.03801
2022-08-21 21:00:00,21512.01,21800.0,21277.73,21515.61,35006.75105
2022-08-22 01:00:00,21516.7,21530.03,21360.41,21414.86,25174.83039
2022-08-22 05:00:00,21413.67,21494.44,21058.62,21097.72,34115.81272
2022-08-22 09:00:00,21098.01,21338.75,20890.18,21248.71,49490.8094
2022-08-22 13:00:00,21249.78,21444.72,21086.54,21400.47,51797.07693
2022-08-22 17:00:00,21400.47,21548.71,20963.0,21057.25,35679.67466
2022-08-22 21:00:00,21055.48,21423.74,21045.0,21399.83,25963.84116
2022-08-23 01:00:00,21400.75,21468.51,21218.28,21239.18,25560.09622
2022-08-23 05:00:00,21239.18,21318.84,20890.14,21305.34,34416.0604
2022-08-23 09:00:00,21305.34,21550.0,21286.0,21456.34,40917.92309
2022-08-23 13:00:00,21455.97,21684.87,21327.95,21474.67,48875.0019
2022-08-23 17:00:00,21473.01,21602.49,21358.38,21522.01,29866.93249
2022-08-23 21:00:00,21522.01,21654.91,21428.0,21529.12,21331.75754
2022-08-24 01:00:00,21529.11,21555.84,21145.0,21264.01,29785.93251
2022-08-24 05:00:00,21264.01,21504.97,21237.57,21317.85,29673.56148
2022-08-24 09:00:00,21319.27,21476.23,21261.0,21438.92,25602.05989
2022-08-24 13:00:00,21439.84,21645.65,21373.43,21618.45,36534.39799
2022-08-24 17:00:00,21618.46,21900.0,21605.0,21707.58,32108.0372
2022-08-24 21:00:00,21709.32,21761.92,21361.6,21368.08,20679.23139
2022-08-25 01:00:00,21368.05,21637.89,21310.15,21468.93,25661.25463
2022-08-25 05:00:00,21468.12,21762.0,21461.53,21743.29,27720.91104
2022-08-25 09:00:00,21744.22,21819.88,21611.22,21720.31,31114.16042
2022-08-25 13:00:00,21720.31,21779.0,21483.38,21565.12,40638.26855
2022-08-25 17:00:00,21563.92,21646.27,21422.43,21605.2,27793.81951
2022-08-25 21:00:00,21607.25,21685.0,21514.89,21559.04,16987.36886
2022-08-26 01:00:00,21559.04,21614.89,21431.22,21552.17,21810.53604
2022-08-26 05:00:00,21552.17,21564.82,21326.66,21452.9,26876.78847
2022-08-26 09:00:00,21452.9,21468.76,21106.31,21189.77,29944.51782
2022-08-26 13:00:00,21191.27,21886.77,20635.12,20781.08,113783.45025
2022-08-26 17:00:00,20780.86,20832.23,20529.74,20644.47,44696.99841
2022-08-26 21:00:00,20643.01,20749.98,20107.9,20241.05,36699.32856
2022-08-27 01:00:00,20239.14,20402.93,20135.04,20203.18,29318.4206
2022-08-27 05:00:00,20204.23,20277.38,19920.0,20272.25,31410.50355
2022-08-27 09:00:00,20269.9,20279.61,20135.89,20211.21,21699.22715
2022-08-27 13:00:00,20211.21,20242.02,19800.0,19977.36,32921.72422
2022-08-27 17:00:00,19976.08,20100.0,19838.8,20018.0,26551.73716
2022-08-27 21:00:00,20018.0,20103.57,19858.43,20037.6,20680.84764
2022-08-28 01:00:00,20037.6,20171.18,19926.78,19990.58,19062.2534
2022-08-28 05:00:00,19991.39,20085.0,19937.9,20056.62,15905.99683
2022-08-28 09:00:00,20055.85,20107.52,19943.0,20034.97,18745.8172
2022-08-28 13:00:00,20033.87,20059.99,19811.0,20022.03,28371.45725
2022-08-28 17:00:00,20022.03,20155.62,19955.1,19973.76,23600.20388
2022-08-28 21:00:00,19972.31,20049.96,19520.0,19555.61,33622.2312
2022-08-29 01:00:00,19555.61,19966.56,19550.79,19868.14,35747.04123
2022-08-29 05:00:00,19866.29,19941.22,19739.74,19897.01,26893.72392
2022-08-29 09:00:00,19897.01,19923.63,19762.3,19825.09,25639.12076
2022-08-29 13:00:00,19824.2,20384.25,19805.0,20262.28,60730.4378
2022-08-29 17:00:00,20263.62,20433.62,20078.92,20098.65,35933.86098
2022-08-29 21:00:00,20098.65,20351.53,20075.0,20285.73,25565.31076
2022-08-30 01:00:00,20287.2,20298.75,20110.0,20273.36,28757.16891
2022-08-30 05:00:00,20273.36,20576.25,20257.32,20434.16,39864.58091
2022-08-30 09:00:00,20433.65,20511.3,20331.99,20403.8,31895.57423
2022-08-30 13:00:00,20403.8,20450.0,19650.0,19756.24,63047.81394
2022-08-30 17:00:00,19756.24,20099.81,19540.0,19947.2,59238.18278
2022-08-30 21:00:00,19947.2,20059.66,19745.43,19811.66,33831.03452
2022-08-31 01:00:00,19813.03,20459.32,19797.94,20402.87,43434.99397
2022-08-31 05:00:00,20401.46,20490.0,20188.0,20258.09,40558.7766
2022-08-31 09:00:00,20258.09,20410.21,20123.09,20314.78,46273.02503
2022-08-31 13:00:00,20314.78,20423.38,19870.0,20140.63,69387.69551
2022-08-31 17:00:00,20142.26,20328.46,19881.22,20228.57,49128.3389
2022-08-31 21:00:00,20228.57,20299.97,19966.0,20050.02,28163.77764
2022-09-01 01:00:00,20048.44,20208.37,19917.01,20022.97,35505.13886
2022-09-01 05:00:00,20023.82,20139.0,19801.38,19895.66,35973.37844
2022-09-01 09:00:00,19894.97,20126.23,19820.6,20074.01,40982.81672
2022-09-01 13:00:00,20074.91,20096.39,19652.79,19782.59,58172.52468
2022-09-01 17:00:00,19783.03,19938.0,19565.66,19871.68,44073.56909
2022-09-01 21:00:00,19871.68,20180.0,19841.45,20131.46,30582.54484
2022-09-02 01:00:00,20132.64,20245.89,19957.78,20157.01,30343.55359
2022-09-02 05:00:00,20157.01,20298.0,20037.14,20111.24,29629.83037
2022-09-02 09:00:00,20111.24,20179.19,19991.0,20090.81,29418.89765
2022-09-02 13:00:00,20090.81,20441.26,20020.06,20355.85,68960.92967
2022-09-02 17:00:00,20355.85,20387.3,19755.29,19910.43,64356.56312
2022-09-02 21:00:00,19909.23,20026.66,19858.4,19951.86,23276.8289
2022-09-03 01:00:00,19950.98,20055.93,19866.77,19899.69,25987.89995
2022-09-03 05:00:00,19899.69,19968.11,19754.77,19815.63,23401.70682
2022-09-03 09:00:00,19815.63,19868.86,19726.1,19798.76,27168.875
2022-09-03 13:00:00,19798.73,19904.68,19748.88,19772.95,24593.00049
2022-09-03 17:00:00,19772.95,19835.0,19652.72,19710.0,27439.06077
2022-09-03 21:00:00,19710.0,19850.0,19677.29,19831.9,18048.48901
2022-09-04 01:00:00,19832.45,19861.94,19740.07,19772.79,16305.78804
2022-09-04 05:00:00,19772.81,19812.19,19615.0,19632.4,19451.27513
2022-09-04 09:00:00,19630.95,19852.92,19583.1,19850.79,27933.29823
2022-09-04 13:00:00,19849.89,19940.0,19650.0,19789.9,30563.58575
2022-09-04 17:00:00,19790.84,19956.54,19722.0,19882.69,25831.56173
2022-09-04 21:00:00,19883.18,20029.23,19815.0,20000.3,25503.27005
2022-09-05 01:00:00,20000.3,20057.27,19809.56,19884.91,35602.25427
2022-09-05 05:00:00,19884.88,19913.09,19681.22,19750.0,38064.14007
2022-09-05 09:00:00,19750.51,19805.47,19633.83,19701.95,35287.92719
2022-09-05 13:00:00,19701.95,19950.7,19667.02,19854.59,45206.89541
2022-09-05 17:00:00,19854.59,19912.4,19670.14,19708.64,37777.23026
2022-09-05 21:00:00,19708.64,19870.8,19697.1,19796.84,30604.56337
2022-09-06 01:00:00,19795.34,20180.0,19673.44,19790.01,68746.83346
2022-09-06 05:00:00,19790.01,19948.14,19730.74,19905.79,44613.1437
2022-09-06 09:00:00,19906.88,20030.82,19860.66,19918.33,44487.59705
2022-09-06 13:00:00,19918.33,19993.67,19663.7,19818.37,67591.86273
2022-09-06 17:00:00,19818.37,19855.0,18733.97,18824.41,87847.22545
2022-09-06 21:00:00,18823.48,19120.0,18649.51,18790.61,43028.39479
2022-09-07 01:00:00,18790.61,18873.17,18510.77,18745.85,53212.43422
2022-09-07 05:00:00,18745.01,18843.68,18671.22,18800.43,37858.02278
2022-09-07 09:00:00,18799.61,18859.98,18691.22,18739.59,34622.30107
2022-09-07 13:00:00,18739.78,18968.58,18674.33,18871.35,55673.06639
2022-09-07 17:00:00,18870.6,19200.0,18850.42,18992.38,55904.80594
2022-09-07 21:00:00,18992.37,19464.06,18987.89,19292.84,50124.1484
2022-09-08 01:00:00,19292.85,19384.81,19151.48,19218.4,31899.09781
2022-09-08 05:00:00,19218.4,19391.22,19056.0,19171.66,43606.76131
2022-09-08 09:00:00,19171.6,19397.71,19142.29,19311.15,38445.38899
2022-09-08 13:00:00,19311.6,19378.19,19012.0,19250.81,73379.5276
2022-09-08 17:00:00,19250.81,19354.04,19093.13,19352.38,46668.01447
2022-09-08 21:00:00,19352.38,19458.25,19251.9,19319.77,28814.49255
2022-09-09 01:00:00,19320.54,19956.12,19291.75,19950.73,45447.37355
2022-09-09 05:00:00,19949.59,20800.0,19928.47,20631.76,84684.16281
2022-09-09 09:00:00,20631.76,21200.0,20625.26,20937.72,77966.44551
2022-09-09 13:00:00,20937.72,21337.72,20912.37,21266.79,89876.5496
2022-09-09 17:00:00,21266.76,21437.9,21129.0,21291.62,79607.75533
2022-09-09 21:00:00,21291.62,21597.22,21186.07,21360.11,51337.45972
2022-09-10 01:00:00,21361.62,21391.65,21163.25,21303.07,46245.75068
2022-09-10 05:00:00,21301.88,21672.24,21251.59,21283.87,59402.39996
2022-09-10 09:00:00,21283.89,21393.99,21253.5,21285.11,42611.26446
2022-09-10 13:00:00,21285.11,21363.01,21111.13,21219.36,52619.58777
2022-09-10 17:00:00,21220.18,21646.0,21171.44,21579.1,54139.50348
2022-09-10 21:00:00,21579.1,21810.8,21361.64,21648.34,52978.82869
2022-09-11 01:00:00,21647.21,21682.6,21450.01,21542.42,37855.78481
2022-09-11 05:00:00,21542.42,21643.61,21350.0,21611.49,43220.93719
2022-09-11 09:00:00,21610.82,21726.6,21557.38,21613.03,42717.06626
2022-09-11 13:00:00,21613.03,21753.75,21455.0,21643.16,53469.51783
2022-09-11 17:00:00,21642.07,21860.0,21530.0,21617.99,49795.29184
2022-09-11 21:00:00,21617.99,21850.0,21456.67,21826.87,53643.95356
2022-09-12 01:00:00,21826.87,22374.0,21538.51,21656.87,85688.38428
2022-09-12 05:00:00,21656.43,22232.09,21627.34,22193.64,63905.9675
2022-09-12 09:00:00,22195.78,22472.68,21970.43,22312.75,77531.3543
2022-09-12 13:00:00,22313.57,22488.0,22000.0,22114.5,70775.18087
2022-09-12 17:00:00,22112.59,22454.0,22010.96,22426.08,57352.90302
2022-09-12 21:00:00,22428.25,22480.71,22252.37,22395.74,40141.82831
2022-09-13 01:00:00,22395.44,22445.86,22054.07,22231.58,54467.66462
2022-09-13 05:00:00,22232.72,22627.0,22178.57,22273.09,62723.37173
2022-09-13 09:00:00,22271.59,22713.92,22182.09,22522.74,65382.90597
2022-09-13 13:00:00,22522.74,22799.0,20751.0,20829.77,127253.50689
2022-09-13 17:00:00,20829.77,20927.73,20030.0,20283.58,76799.9066
2022-09-13 21:00:00,20284.89,20421.15,19860.0,20173.57,45287.67752
2022-09-14 01:00:00,20173.62,20541.48,20042.15,20323.04,52365.02585
2022-09-14 05:00:00,20323.04,20405.77,20130.98,20243.89,42761.43332
2022-09-14 09:00:00,20243.22,20419.83,20091.19,20225.35,51545.65753
2022-09-14 13:00:00,20224.74,20389.99,20070.0,20178.79,82170.45147
2022-09-14 17:00:00,20178.16,20238.71,19617.62,19952.11,71429.90144
2022-09-14 21:00:00,19951.83,20393.37,19851.21,20226.71,40553.9319
2022-09-15 01:00:00,20227.17,20270.61,19920.0,20023.59,49094.25992
2022-09-15 05:00:00,20023.59,20330.24,19955.43,20204.23,68202.10017
2022-09-15 09:00:00,20204.23,20225.0,20025.0,20148.35,47940.74236
2022-09-15 13:00:00,20149.59,20194.12,19497.0,19737.36,81453.00838
2022-09-15 17:00:00,19737.36,19947.56,19644.1,19782.36,50623.9086
2022-09-15 21:00:00,19780.71,19894.99,19578.0,19701.88,35755.74133
2022-09-16 01:00:00,19701.88,19814.99,19582.05,19744.77,39694.45813
2022-09-16 05:00:00,19744.77,19859.99,19728.0,19739.1,32804.03728
2022-09-16 09:00:00,19739.1,19890.0,19610.13,19867.82,42860.06736
2022-09-16 13:00:00,19868.75,19875.61,19442.76,19661.24,69622.24444
2022-09-16 17:00:00,19661.24,19661.89,19320.01,19618.91,69991.76218
2022-09-16 21:00:00,19617.34,19819.22,19612.42,19803.3,28818.50125
2022-09-17 01:00:00,19803.3,20071.09,19770.0,19884.93,34184.08705
2022-09-17 05:00:00,19884.5,19988.89,19785.49,19842.09,26553.85296
2022-09-17 09:00:00,19842.22,19916.61,19806.64,19810.22,27389.60408
2022-09-17 13:00:00,19810.22,20037.99,19748.08,19963.34,31447.15942
2022-09-17 17:00:00,19963.34,20189.0,19935.08,20009.21,36652.04674
2022-09-17 21:00:00,20009.27,20145.76,19940.0,20113.62,23123.49313
2022-09-18 01:00:00,20112.61,20117.26,19949.95,20000.33,28644.14045
2022-09-18 05:00:00,20000.33,20098.0,19953.58,20053.17,22819.40077
2022-09-18 09:00:00,20052.57,20102.16,19765.01,19922.92,43805.52765
2022-09-18 13:00:00,19922.29,20029.81,19725.0,19814.63,45886.72865
2022-09-18 17:00:00,19814.63,19879.44,19562.45,19725.87,58816.15437
2022-09-18 21:00:00,19725.58,19753.95,19335.62,19416.18,54245.51715
2022-09-19 01:00:00,19417.45,19518.17,18670.0,18776.93,57773.78177
2022-09-19 05:00:00,18775.89,18879.08,18232.56,18468.74,68529.74012
2022-09-19 09:00:00,18468.74,18800.0,18367.88,18684.87,65845.86227
2022-09-19 13:00:00,18685.77,19433.48,18676.47,19080.49,84129.00624
2022-09-19 17:00:00,19081.24,19560.35,18877.0,19514.8,60598.18921
2022-09-19 21:00:00,19514.8,19686.2,19413.53,19537.02,43635.82345
2022-09-20 01:00:00,19537.02,19634.62,19174.74,19364.19,45833.15231
2022-09-20 05:00:00,19364.19,19589.0,19233.38,19357.93,39970.83853
2022-09-20 09:00:00,19358.87,19424.29,19150.0,19219.49,47441.73225
2022-09-20 13:00:00,19219.49,19269.17,18777.0,19238.1,78407.70224
2022-09-20 17:00:00,19238.09,19319.28,18711.87,18993.33,75149.48271
2022-09-20 21:00:00,18993.33,19093.45,18785.01,18875.0,37295.42056
2022-09-21 01:00:00,18874.31,19060.26,18829.3,19021.17,31767.02269
2022-09-21 05:00:00,19022.24,19135.57,18791.2,18947.82,39627.44704
2022-09-21 09:00:00,18946.8,19205.93,18823.53,19165.93,44009.67001
2022-09-21 13:00:00,19165.18,19477.77,19084.17,19191.17,68280.56751
2022-09-21 17:00:00,19191.81,19956.0,18666.0,19001.03,129660.78978
2022-09-21 21:00:00,19002.76,19072.72,18125.98,18461.36,71688.60318
2022-09-22 01:00:00,18461.36,18789.04,18356.39,18690.39,59304.30733
2022-09-22 05:00:00,18690.39,18969.87,18617.41,18934.29,54535.0649
2022-09-22 09:00:00,18934.29,19285.12,18906.1,19229.81,65982.97543
2022-09-22 13:00:00,19229.81,19317.66,18794.06,18986.89,79875.43764
2022-09-22 17:00:00,18985.96,19499.0,18780.01,19311.19,72770.35854
2022-09-22 21:00:00,19309.43,19550.17,19150.0,19401.63,46853.57727
2022-09-23 01:00:00,19401.63,19467.0,19225.73,19394.62,46965.80422
2022-09-23 05:00:00,19393.14,19500.0,19200.0,19223.27,44875.62309
2022-09-23 09:00:00,19223.27,19273.52,18835.0,18862.72,66981.43167
2022-09-23 13:00:00,18862.72,19077.02,18531.42,18711.86,86334.54454
2022-09-23 17:00:00,18712.08,18852.28,18572.55,18807.57,84405.44112
2022-09-23 21:00:00,18807.57,19406.73,18803.0,19289.91,56324.07365
2022-09-24 01:00:00,19288.57,19316.14,19029.8,19121.92,47764.24279
2022-09-24 05:00:00,19121.92,19189.0,18925.94,18997.14,40878.7735
2022-09-24 09:00:00,18996.63,19119.75,18940.23,19051.63,35957.7707
2022-09-24 13:00:00,19052.24,19225.92,19012.49,19124.14,43071.74271
2022-09-24 17:00:00,19124.14,19195.0,19050.03,19103.3,33486.61434
2022-09-24 21:00:00,19102.68,19150.81,18805.34,18920.5,38337.42342
2022-09-25 01:00:00,18921.99,19062.0,18913.43,19053.67,31530.95821
2022-09-25 05:00:00,19052.83,19132.21,18937.62,19098.09,23058.73258
2022-09-25 09:00:00,19098.09,19180.21,18982.0,19117.94,26380.66333
2022-09-25 13:00:00,19117.95,19144.23,18841.91,18988.74,35787.72141
2022-09-25 17:00:00,18988.74,19123.27,18850.01,18915.49,32186.97594
2022-09-25 21:00:00,18915.49,18953.56,18629.2,18807.38,42246.39773
2022-09-26 01:00:00,18809.13,18948.11,18721.02,18868.39,60306.79999
2022-09-26 05:00:00,18869.07,18935.0,18680.72,18911.18,67107.34202
2022-09-26 09:00:00,18911.18,19318.96,18803.13,18876.62,96374.4075
2022-09-26 13:00:00,18876.62,19280.0,18817.62,19113.48,97273.5181
2022-09-26 17:00:00,19113.48,19269.69,18967.59,19202.77,74843.64765
2022-09-26 21:00:00,19202.16,19246.33,19070.05,19227.82,43333.50417
2022-09-27 01:00:00,19226.68,20300.0,19187.63,20099.04,102429.59353
2022-09-27 05:00:00,20099.04,20350.0,19958.85,20183.74,87315.93782
2022-09-27 09:00:00,20183.74,20338.39,20091.3,20229.26,83092.0836
2022-09-27 13:00:00,20230.35,20385.86,19865.0,19887.73,112000.16808
2022-09-27 17:00:00,19887.78,19954.49,18816.32,19077.59,143710.02724
2022-09-27 21:00:00,19077.59,19169.39,18926.91,19079.13,64712.93134
2022-09-28 01:00:00,19078.1,19238.28,18471.28,18745.65,89888.25192
2022-09-28 05:00:00,18746.2,18883.04,18622.0,18781.48,71094.44419
2022-09-28 09:00:00,18782.49,19155.08,18565.0,18955.43,101051.98922
2022-09-28 13:00:00,18954.96,19500.0,18940.02,19487.79,107753.20774
2022-09-28 17:00:00,19487.79,19666.66,19256.07,19546.72,100562.72795
2022-09-28 21:00:00,19546.72,19790.0,19386.22,19412.82,51034.83445
2022-09-29 01:00:00,19412.82,19605.0,19277.01,19507.5,68081.57253
2022-09-29 05:00:00,19507.5,19629.0,19267.0,19359.71,59453.67446
2022-09-29 09:00:00,19360.4,19550.0,19301.27,19463.04,51468.77584
2022-09-29 13:00:00,19463.04,19476.16,18843.01,19288.85,107395.48792
2022-09-29 17:00:00,19288.78,19645.52,19117.5,19405.37,80158.72186
2022-09-29 21:00:00,19402.63,19620.0,19379.74,19591.51,39866.69995
2022-09-30 01:00:00,19590.54,19700.0,19311.99,19398.12,64551.92999
2022-09-30 05:00:00,19397.72,19640.0,19387.87,19571.35,47503.62768
2022-09-30 09:00:00,19570.74,19635.53,19400.32,19436.29,55842.13147
2022-09-30 13:00:00,19435.79,20185.0,19155.36,19756.01,144858.14617
2022-09-30 17:00:00,19756.02,19873.5,19470.29,19473.52,81008.82587
2022-09-30 21:00:00,19473.52,19542.72,19240.44,19422.61,50558.29222
2022-10-01 01:00:00,19422.61,19484.0,19351.02,19416.05,26599.06128
2022-10-01 05:00:00,19416.05,19423.63,19258.53,19309.84,33286.14711
2022-10-01 09:00:00,19309.84,19367.98,19159.42,19312.04,28801.44783
2022-10-01 13:00:00,19312.04,19400.02,19240.08,19330.95,29365.85986
2022-10-01 17:00:00,19332.42,19353.81,19206.63,19266.15,28936.5307
2022-10-01 21:00:00,19266.15,19342.63,19200.0,19310.95,18636.09281
2022-10-02 01:00:00,19312.24,19345.88,19236.0,19310.83,23507.0187
2022-10-02 05:00:00,19310.36,19395.91,19227.73,19285.26,29989.34911
2022-10-02 09:00:00,19284.93,19300.55,19036.0,19192.43,39205.18396
2022-10-02 13:00:00,19193.05,19247.0,19070.0,19143.94,29988.35819
2022-10-02 17:00:00,19143.97,19341.58,19129.97,19260.63,28556.86831
2022-10-02 21:00:00,19260.63,19304.06,18920.35,19056.8,55565.69205
2022-10-03 01:00:00,19057.74,19258.96,18959.68,19168.29,51382.5756
2022-10-03 05:00:00,19168.35,19315.0,19059.68,19197.73,43780.6323
2022-10-03 09:00:00,19197.73,19255.3,19122.67,19245.41,36111.41297
2022-10-03 13:00:00,19246.81,19498.0,19134.23,19335.92,70106.16095
2022-10-03 17:00:00,19336.75,19650.0,19310.0,19541.38,59130.40924
2022-10-03 21:00:00,19543.31,19719.1,19508.83,19629.08,33074.56106
2022-10-04 01:00:00,19629.08,19722.6,19490.6,19598.27,33197.29856
2022-10-04 05:00:00,19598.27,19975.43,19554.0,19968.01,51247.75988
2022-10-04 09:00:00,19967.69,20152.0,19808.0,19939.0,64010.07569
2022-10-04 13:00:00,19939.0,20270.0,19905.3,20099.7,69188.34696
2022-10-04 17:00:00,20099.71,20272.98,19872.02,20220.09,62310.49507
2022-10-04 21:00:00,20220.09,20475.0,20139.51,20337.82,47058.02511
2022-10-05 01:00:00,20337.82,20365.6,20142.95,20189.83,36048.69819
2022-10-05 05:00:00,20190.66,20299.99,20074.91,20226.58,35631.11299
